date,symbol,underlying_close,underlying_return_1d,atm_iv_30d,wing_minus_atm_30d,rr_25d_30d,term_30_90,put_skew25_30d,call_skew25_30d,risk_score,risk_state
2025-11-18,SPX,6673.31005859375,,,,,,,,0,RISK_OFF
2025-11-19,SPX,6642.16015625,-0.0046678338141408204,0.19018495904625,0.1430762490388068,0.0106021130845364,-0.0051020080058302,0.0040679072411156,-0.0065342058434208,0,RISK_OFF
2025-11-20,SPX,6545.5498046875,-0.014545019886579191,0.2141690257063059,0.155765485534529,0.0838099243493338,-0.0180494283676748,0.0496605650627131,-0.0341493592866207,0,RISK_OFF
2025-11-21,SPX,6602.990234375,0.008775493488165864,0.1924100017776658,0.1522418195305975,0.0461346841818354,-0.0070243613755594,0.0262123193460844,-0.019922364835751,0,RISK_OFF
2025-11-24,SPX,6708.52001953125,0.015982120434899993,0.1682976624952781,0.1723282258038099,0.0708762679200519,0.0021112526075593,0.0448012809026218,-0.02607498701743,0,RISK_OFF
2025-11-25,SPX,6774.830078125,0.009884454156906974,0.1509599750091942,0.1703772937332674,0.0623735844692456,0.008350350321465,0.0409930981451041,-0.0213804863241415,0,RISK_OFF
2025-11-26,SPX,6826.47998046875,0.007623793032170756,0.1420489830661834,0.1657677171014886,0.0511801203016071,0.0131153205124287,0.0344005807173233,-0.0167795395842838,0,RISK_OFF
2025-11-28,SPX,6849.08984375,0.0033120822658148086,0.1392688671653208,0.1557171034693661,0.0504992026235019,0.0123494205631218,0.0321550819237526,-0.0183441206997492,0,RISK_OFF
2025-12-01,SPX,6823.7998046875,-0.003692467121829024,0.1449262270921908,0.1607056547196891,0.0527689896326045,0.0102953161821911,0.0342137441412938,-0.0185552454913106,0,RISK_OFF
2025-12-02,SPX,6829.3701171875,0.00081630655345033,0.1430556392796249,0.1522737659162691,0.0483693836172547,0.0112062252211524,0.0346672731569244,-0.0137021104603303,0,RISK_OFF
2025-12-03,SPX,6849.72021484375,0.0029797912994984355,0.139291520116788,0.1515614890718468,0.0431860585867753,0.0138019830189801,0.0391081426105253,-0.00407791597625,0,RISK_OFF
2025-12-04,SPX,6857.1201171875,0.0010803218396737702,0.1299331668579099,0.150299436703678,0.0445534521031542,0.0206364486958412,0.058864770513888,0.0143113184107337,0,RISK_OFF
2025-12-05,SPX,6870.39990234375,0.001936641757662061,0.1328271363000566,,0.0420338533433154,0.0201237168081709,0.0278402728318025,-0.0141935805115128,0,RISK_OFF
2025-12-08,SPX,6846.509765625,-0.003477255626794018,,,,,,,0,RISK_OFF
2025-12-09,SPX,6840.509765625,-0.0008763589340257116,,,,,,,0,RISK_OFF
2025-12-10,SPX,6886.68017578125,0.00674955693920154,,,,,,,0,RISK_OFF
2025-12-11,SPX,6901.0,0.002079350841514227,,,,,,,0,RISK_OFF
2025-12-12,SPX,6827.41015625,-0.010663649289958,,,,,,,0,RISK_OFF
2025-12-15,SPX,6816.509765625,-0.0015965630269072495,,,,,,,0,RISK_OFF
2025-12-16,SPX,6800.259765625,-0.0023839179519623555,,,,,,,0,RISK_OFF
2025-12-17,SPX,6721.43017578125,-0.011592143912241393,0.1472415414239537,0.1544649734206697,0.0410418366704257,0.0111005041018977,0.0255096523296501,-0.0155321843407756,0,RISK_OFF
2025-12-18,SPX,6774.759765625,0.007934262269941872,0.1346121761867879,0.1730641124793989,0.0566629904353955,0.0154377216671886,0.0356667152765008,-0.0209962751588947,0,RISK_OFF
2025-12-19,SPX,6834.5,0.008818059450332205,0.1193986682465588,0.1726616482717186,0.0162031342303137,0.0209966963490143,0.0017102915169591,-0.0144928427133546,0,RISK_OFF
2025-12-22,SPX,6878.490234375,0.006436496360377575,0.1134666550378173,0.1726809224477123,0.0421752637270228,0.0222754486944079,0.0278776813055335,-0.0142975824214893,0,RISK_OFF
2025-12-23,SPX,6907.97021484375,0.004285821374205856,0.1114614965270543,0.17477156297496,0.0408778967336392,0.0237270569922215,0.0272317145435213,-0.0136461821901178,0,RISK_OFF
